Repository Fork?,Repository Forks Count,Repository Issues enabled?,Repository Wiki enabled?,Repository Pages enabled?,Repository Open Issues Count,Repository Readme filename,Repository Changelog filename,Repository Contributing guidelines filename,Repository License filename,Repository Code of Conduct filename,Repository Stars Count
0,0.007033171,1,1,1,0.06588182,1,0,1,1,0,852
0,0.007033171,1,1,1,0.06588182,1,0,1,1,0,852
0,0.007033171,1,1,1,0.06588182,1,0,1,1,0,852
0,0.007033171,1,1,1,0.06588182,1,0,1,1,0,852
0,0.007033171,1,1,1,0.06588182,1,0,1,1,0,852
0,0.007033171,1,1,1,0.06588182,1,0,1,1,0,852
0,0.007033171,1,1,1,0.06588182,1,0,1,1,0,852
0,0.007033171,1,1,1,0.06588182,1,0,1,1,0,852
0,0.007033171,1,1,1,0.06588182,1,0,1,1,0,852
0,0.007033171,1,1,1,0.06588182,1,0,1,1,0,852
0,0.007033171,1,1,1,0.06588182,1,0,1,1,0,852
0,0.007033171,1,1,1,0.06588182,1,0,1,1,0,852
0,0.007033171,1,1,1,0.06588182,1,0,1,1,0,852
0,0.007033171,1,1,1,0.06588182,1,0,1,1,0,852
0,0.007033171,1,1,1,0.06588182,1,0,1,1,0,852
0,0.007033171,1,1,1,0.06588182,1,0,1,1,0,852
0,0.007033171,1,1,1,0.06588182,1,0,1,1,0,852
0,0.007033171,1,1,1,0.06588182,1,0,1,1,0,852
0,0.001702406,1,1,0,0.008150328,1,1,0,1,0,852
0,0.001702406,1,1,0,0.008150328,1,1,0,1,0,852
0,0.001220917,1,1,0,0.001811184,1,0,0,0,0,852
0,0.001220917,1,1,0,0.001811184,1,0,0,0,0,852
0,0.000962977,1,1,1,0.000452796,1,1,0,1,0,852
0,0.001582034,1,1,1,0.002716776,1,0,0,1,0,852
0,0.004195828,1,1,1,0.00113199,0,0,0,0,0,852
0,0.002218286,1,1,1,0.003622368,1,0,0,1,0,851
0,0.001753994,1,1,1,0.005886348,1,1,1,1,0,851
0,0.001753994,1,1,1,0.005886348,1,1,1,1,0,851
0,0.001753994,1,1,1,0.005886348,1,1,1,1,0,851
0,0.001375681,1,1,1,0.00905592,1,1,0,1,0,851
0,0.001375681,1,1,1,0.00905592,1,1,0,1,0,851
0,0.001375681,1,1,1,0.00905592,1,1,0,1,0,851
0,0.001375681,1,1,1,0.00905592,1,1,0,1,0,851
0,0.009148281,1,1,1,0.026714965,1,0,0,1,0,851
0,0.004608533,1,1,0,0.003622368,1,1,0,1,0,851
0,0.004608533,1,1,0,0.003622368,1,1,0,1,0,851
0,0.0004299,1,1,0,0.000226398,1,0,0,1,0,851
0,0.0004299,1,1,0,0.000226398,1,0,0,1,0,851
0,0.004092652,1,1,1,0.010867104,1,0,1,1,0,850
0,0.001100545,1,1,1,0.00226398,1,1,0,1,0,850
0,0.004281808,1,1,1,0.001584786,1,0,0,1,0,850
0,0.002235482,1,1,0,0.00113199,1,0,0,1,0,850
0,0.002424638,1,1,0,0.002490378,1,1,0,1,1,849
0,0.002424638,1,1,0,0.002490378,1,1,0,1,1,849
0,0.002424638,1,1,0,0.002490378,1,1,0,1,1,849
0,0.000326724,1,0,1,0.00113199,1,0,0,1,0,848
0,0.002562207,1,1,0,0.003622368,1,1,1,1,0,847
0,0.002562207,1,1,0,0.003622368,1,1,1,1,0,847
0,0.002562207,1,1,0,0.003622368,1,1,1,1,0,847
0,0.002562207,1,1,0,0.003622368,1,1,1,1,0,847
0,0.001255309,1,1,0,0.001584786,1,1,0,1,0,847
0,0.002699775,1,1,0,0.00113199,1,1,0,1,0,847
0,0.001719602,1,1,1,0.001358388,1,0,0,0,0,846
0,0.002854539,1,1,0,0.023545393,1,0,0,1,0,845
0,0.002854539,1,1,0,0.023545393,1,0,0,1,0,845
0,0.001564838,1,1,1,0.00452796,1,1,1,1,0,845
0,0.001564838,1,1,1,0.00452796,1,1,1,1,0,845
0,0.000859801,1,0,0,0.004075164,1,1,0,1,0,845
0,0.000859801,1,0,0,0.004075164,1,1,0,1,0,845
0,0.000859801,1,0,0,0.004075164,1,1,0,1,0,845
0,0.000859801,1,0,0,0.004075164,1,1,0,1,0,845
0,0.001220917,1,1,0,0.010640706,1,1,0,1,0,845
0,0.005554314,1,1,1,0.028978945,1,1,0,1,0,845
0,0.001083349,1,1,0,0.004980756,1,0,0,0,0,844
0,0.001083349,1,1,0,0.004980756,1,0,0,0,0,844
0,0.002579403,1,1,1,0.007471134,1,0,0,1,0,844
0,0.000842605,1,0,0,0.000905592,1,0,1,1,0,843
0,0.001238113,1,1,0,0.001811184,1,1,0,1,0,843
0,0.001117741,1,1,0,0.000226398,1,0,1,1,0,843
0,0.000550273,1,1,0,0.000452796,1,0,0,0,0,843
0,0.003851908,0,1,0,0.005207154,1,0,0,0,0,843
0,0.000739429,1,1,1,0.001358388,1,0,0,1,0,843
0,0.000773821,1,1,0,0.001811184,1,0,0,1,0,842
0,0.001822778,1,1,0,0.004754358,1,0,0,1,0,842
0,0.004849277,1,1,0,0.005886348,1,0,0,0,0,841
0,0.000584665,1,1,0,0.002037582,1,0,0,1,0,841
0,0.005605902,1,1,0,0.045958796,1,0,1,1,0,840
0,0.005605902,1,1,0,0.045958796,1,0,1,1,0,840
0,0.005605902,1,1,0,0.045958796,1,0,1,1,0,840
0,0.005605902,1,1,0,0.045958796,1,0,1,1,0,840
0,0.005605902,1,1,0,0.045958796,1,0,1,1,0,840
0,0.005605902,1,1,0,0.045958796,1,0,1,1,0,840
0,0.005605902,1,1,0,0.045958796,1,0,1,1,0,840
0,0.005605902,1,1,0,0.045958796,1,0,1,1,0,840
0,0.005605902,1,1,0,0.045958796,1,0,1,1,0,840
0,0.005605902,1,1,0,0.045958796,1,0,1,1,0,840
0,0.005605902,1,1,0,0.045958796,1,0,1,1,0,840
0,0.005605902,1,1,0,0.045958796,1,0,1,1,0,840
0,0.005605902,1,1,0,0.045958796,1,0,1,1,0,840
0,0.005090021,1,1,0,0.008376726,1,0,0,1,0,840
0,0.002562207,1,1,0,0.001811184,1,0,0,1,0,839
0,0.003593968,1,1,1,0.010867104,1,0,0,1,0,839
0,0.002166698,1,1,1,0.00226398,1,0,0,0,0,839
0,0.002166698,1,1,1,0.00226398,1,0,0,0,0,839
0,0.002166698,1,1,1,0.00226398,1,0,0,0,0,839
0,0.002063522,1,1,0,0.013357482,1,0,1,1,1,838
0,0.002063522,1,1,0,0.013357482,1,0,1,1,1,838
0,0.002063522,1,1,0,0.013357482,1,0,1,1,1,838
0,0.002063522,1,1,0,0.013357482,1,0,1,1,1,838
0,0.002424638,1,1,0,0.00792393,1,0,0,1,0,838
0,0.002424638,1,1,0,0.00792393,1,0,0,1,0,838
0,0.002424638,1,1,0,0.00792393,1,0,0,1,0,838
0,0.00202913,1,1,0,0,0,0,0,0,0,838
0,0.00371434,1,0,1,0.028526149,1,0,1,1,0,837
0,0.00371434,1,0,1,0.028526149,1,0,1,1,0,837
0,0.00371434,1,0,1,0.028526149,1,0,1,1,0,837
0,0.00371434,1,0,1,0.028526149,1,0,1,1,0,837
0,0.001066153,1,1,1,0.013810278,1,0,0,1,0,837
0,0.00228707,1,1,1,0.00226398,1,0,0,1,0,837
0,0.002854539,1,1,0,0.004075164,1,0,0,1,0,837
0,0.002854539,1,1,0,0.004075164,1,0,0,1,0,837
0,0.000791017,1,1,0,0.001358388,1,1,0,1,0,837
0,0.001203721,1,1,1,0.000452796,1,1,0,1,0,836
0,0.002734167,1,0,1,0.000226398,1,0,0,1,0,835
0,0.003679948,1,1,0,0.014036676,1,1,0,0,0,835
0,0.003679948,1,1,0,0.014036676,1,1,0,0,0,835
0,0.002768559,1,0,1,0.003622368,0,0,0,0,0,835
0,0.001461661,1,0,1,0.00226398,1,0,0,1,0,834
0,0.001461661,1,0,1,0.00226398,1,0,0,1,0,834
0,0.001461661,1,0,1,0.00226398,1,0,0,1,0,834
0,0.001977542,1,1,0,0.014263074,1,1,0,0,0,833
0,0.001977542,1,1,0,0.014263074,1,1,0,0,0,833
0,0.001977542,1,1,0,0.014263074,1,1,0,0,0,833
0,0.001977542,1,1,0,0.014263074,1,1,0,0,0,833
0,0.001977542,1,1,0,0.014263074,1,1,0,0,0,833
0,0.001977542,1,1,0,0.014263074,1,1,0,0,0,833
0,0.001977542,1,1,0,0.014263074,1,1,0,0,0,833
0,0.000653449,1,1,0,0.005886348,1,0,0,1,0,833
0,0.000653449,1,1,0,0.005886348,1,0,0,1,0,833
0,0.001702406,1,1,0,0.004980756,1,0,0,1,0,833
0,0.000670645,1,1,0,0.002943174,0,0,0,0,0,833
0,0.002562207,1,1,0,0.01245189,1,0,0,1,0,832
0,0.001702406,1,0,0,0.00339597,1,0,0,1,0,832
0,0.00803054,1,1,0,0.30790129,1,0,0,0,0,831
0,0.002424638,1,1,0,0.00565995,1,1,1,1,0,831
0,0.001083349,1,1,1,0.000905592,1,0,0,0,0,831
0,0.000997369,1,0,0,0.00226398,1,0,0,1,0,831
0,0.000997369,1,0,0,0.00226398,1,0,0,1,0,831
0,0.002562207,1,1,1,0.002037582,1,0,0,0,0,831
0,0.003679948,1,1,0,0.034638895,1,0,1,1,0,830
0,0.000636253,1,1,0,0.002490378,1,0,0,1,0,830
0,0.000412704,1,1,0,0.000679194,1,0,1,0,0,830
0,0.000412704,1,1,0,0.000679194,1,0,1,0,0,830
0,0.000412704,1,1,0,0.000679194,1,0,1,0,0,830
0,0.000412704,1,1,0,0.000679194,1,0,1,0,0,830
0,0.000412704,1,1,0,0.000679194,1,0,1,0,0,830
0,0.000791017,1,1,1,0.00339597,1,0,0,1,0,830
0,0.000670645,1,1,0,0.003848766,1,1,0,1,0,830
0,0.000791017,1,1,1,0.00339597,1,0,0,1,0,830
0,0.000687841,1,0,0,0.001811184,1,0,0,1,0,829
0,0.000945781,1,1,1,0.012678288,1,0,0,1,0,829
0,0.001530446,1,1,1,0.000679194,1,0,0,0,0,829
0,0.001530446,1,1,1,0.000679194,1,0,0,0,0,829
0,0.001530446,1,1,1,0.000679194,1,0,0,0,0,829
0,0.000808213,1,1,0,0.004075164,1,0,0,1,0,829
0,0.001100545,1,0,0,0.002037582,1,1,0,1,0,828
0,0.001186525,1,1,1,0.002943174,1,0,0,1,0,828
0,0.001496054,0,0,0,0.00113199,1,0,0,1,0,828
0,0.002424638,1,1,0,0.001584786,1,0,0,0,0,828
0,0.002424638,1,1,0,0.001584786,1,0,0,0,0,828
0,0.000791017,1,0,1,0,1,0,1,1,0,828
0,0.000498685,1,1,0,0.000226398,1,1,0,1,0,827
0,0.000498685,1,1,0,0.000226398,1,1,0,1,0,827
0,0.000498685,1,1,0,0.000226398,1,1,0,1,0,827
0,0.000687841,1,0,0,0.00339597,1,0,0,0,0,827
0,0.001891562,1,1,0,0.00679194,1,1,0,1,0,827
0,0.001891562,1,1,0,0.00679194,1,1,0,1,0,827
0,0.001358485,1,0,0,0.014942269,1,1,1,1,0,826
0,0.001220917,1,1,1,0.001811184,1,0,0,1,0,826
0,0.000808213,1,0,0,0.000452796,1,0,0,1,0,826
0,0.002992107,1,1,0,0.013131084,1,1,1,1,0,825
0,0.003611164,1,1,1,0.036223681,1,0,1,1,0,825
0,0.001186525,1,1,0,0.002716776,1,0,0,1,0,825
0,0.004556945,1,1,0,0.015847861,1,0,0,0,0,825
0,0.000447096,1,1,0,0.00339597,1,0,0,1,0,825
0,0.000722233,1,1,0,0.00113199,1,1,1,1,1,825
0,0.00194315,1,1,0,0.007018338,1,1,1,1,1,825
0,0.00194315,1,1,0,0.007018338,1,1,1,1,1,825
0,0.003060891,1,1,1,0.014715871,1,1,1,1,1,823
0,0.003060891,1,1,1,0.014715871,1,1,1,1,1,823
0,0.003060891,1,1,1,0.014715871,1,1,1,1,1,823
0,0.003060891,1,1,1,0.014715871,1,1,1,1,1,823
0,0.003060891,1,1,1,0.014715871,1,1,1,1,1,823
0,0.003748732,1,1,0,0.015847861,1,0,0,0,0,822
0,0.001788386,1,1,0,0.00679194,1,1,0,0,0,822
0,0.001410073,1,1,1,0.005886348,1,0,0,0,0,821
0,0.001306897,1,1,1,0.000452796,1,0,0,1,0,821
0,0.002837343,1,1,1,0.000226398,1,1,0,1,0,820
0,0.001100545,1,1,1,0.00679194,1,0,0,1,0,819
0,0.001100545,1,1,1,0.00679194,1,0,0,1,0,819
0,0.000636253,1,1,0,0.004075164,1,0,0,0,0,819
0,0.001994738,1,1,0,0.011546298,1,1,0,1,0,818
0,0.003404811,1,1,0,0.00565995,1,0,0,1,0,818
0,0.003404811,1,1,0,0.00565995,1,0,0,1,0,818
0,0.003404811,1,1,0,0.00565995,1,0,0,1,0,818
0,0.00034392,1,1,0,0,1,0,0,0,0,818
0,0.00168521,1,0,0,0.000679194,1,0,0,1,0,817
0,0.003112479,1,1,0,0.004301562,1,0,1,1,0,817
0,0.00202913,1,1,1,0.005886348,1,0,0,1,0,817
0,0.003318831,1,1,0,0.004075164,1,0,0,1,0,817
0,0.003318831,1,1,0,0.004075164,1,0,0,1,0,817
0,0.003318831,1,1,0,0.004075164,1,0,0,1,0,817
0,0.003318831,1,1,0,0.004075164,1,0,0,1,0,817
0,0.003318831,1,1,0,0.004075164,1,0,0,1,0,817
0,0.003318831,1,1,0,0.004075164,1,0,0,1,0,817
0,0.001478857,1,1,0,0.00226398,1,0,1,1,1,817
0,0.000825409,1,1,0,0.004075164,1,0,0,1,0,816
0,0.002235482,1,1,0,0.002490378,1,0,0,0,0,816
0,0.002235482,1,1,0,0.002490378,1,0,0,0,0,816
0,0.000653449,1,1,0,0.006339144,1,1,0,1,0,816
0,0.001478857,1,1,1,0.00113199,1,0,0,1,0,816
0,0.003267243,1,1,0,0.000905592,1,0,0,1,0,816
0,0.001788386,1,1,0,0.017885443,1,1,1,1,1,815
0,0.001788386,1,1,0,0.017885443,1,1,1,1,1,815
0,0.001788386,1,1,0,0.017885443,1,1,1,1,1,815
0,0.003026499,1,1,1,0.009282318,1,1,1,1,0,815
0,0.002476227,1,1,0,0.001811184,1,0,0,1,0,815
0,0.002476227,1,1,0,0.001811184,1,0,0,1,0,815
0,0.002476227,1,1,0,0.001811184,1,0,0,1,0,815
0,0.006156174,1,1,0,0.005886348,1,1,0,1,0,815
0,0.002097914,1,0,0,0.003169572,1,1,0,1,0,814
0,0.002097914,1,0,0,0.003169572,1,1,0,1,0,814
1,0.003318831,1,1,0,0.021281413,1,0,0,1,0,814
0,0.002940519,1,1,0,0.00905592,1,1,1,1,0,814
0,0.002940519,1,1,0,0.00905592,1,1,1,1,0,814
0,0.002940519,1,1,0,0.00905592,1,1,1,1,0,814
0,0.004161436,1,0,1,0.00565995,1,0,0,1,0,814
0,0.000687841,0,0,0,0,1,0,0,1,0,814
0,0.003078087,1,1,0,0.004980756,1,0,0,1,0,814
0,0.003078087,1,1,0,0.004980756,1,0,0,1,0,814
0,0.003078087,1,1,0,0.004980756,1,0,0,1,0,814
0,0.003078087,1,1,0,0.004980756,1,0,0,1,0,814
0,0.004625729,1,0,1,0.002037582,1,1,1,1,0,813
0,0.000980173,1,1,0,0.000452796,1,1,1,1,0,813
0,0.008890341,1,1,0,0.004754358,1,1,1,1,1,813
0,0.008890341,1,1,0,0.004754358,1,1,1,1,1,813
0,0.002407442,1,1,1,0.008603124,1,0,0,1,0,813
0,0.001839974,1,1,1,0.003848766,1,0,0,1,0,813
0,0.000876997,1,1,1,0.003169572,1,0,0,1,0,813
0,0.002802951,1,1,1,0.009282318,1,1,0,1,0,812
0,0.004763297,1,1,0,0.003848766,1,0,0,1,0,812
0,0.003473596,1,1,0,0.00792393,1,0,1,1,0,812
0,0.000928585,1,1,0,0.001584786,1,0,0,1,0,812
0,0.00228707,1,1,1,0.00226398,1,0,0,0,0,811
0,0.002441834,1,1,1,0.00565995,1,0,0,1,0,811
0,0.003336027,1,1,1,0.00113199,1,0,0,1,0,810
0,0.000876997,1,1,1,0.027620557,1,0,0,0,0,810
0,0.002355854,1,0,1,0.008376726,1,1,0,1,0,810
0,0.001427269,1,1,1,0.001811184,1,0,0,0,0,810
0,0.014943339,1,1,1,0.039846049,1,1,0,1,0,809
0,0.003731536,1,1,0,0.01245189,1,1,1,1,0,809
0,0.001530446,1,1,1,0.001358388,1,1,1,1,0,809
0,0.003232851,1,1,0,0.010414308,1,0,0,0,0,808
0,0.002785755,1,1,0,0.022866199,1,1,0,1,0,808
0,0.002785755,1,1,0,0.022866199,1,1,0,1,0,808
0,0.002785755,1,1,0,0.022866199,1,1,0,1,0,808
0,0.001788386,1,1,0,0.001584786,1,1,0,0,0,808
0,0.003679948,1,0,1,0.005433552,1,0,0,1,0,807
0,0.002751363,1,0,0,0.000452796,1,0,0,1,0,807
0,0.002682579,1,1,0,0.008829522,1,1,0,1,0,806
0,0.001805582,1,1,1,0.004754358,1,0,0,1,0,806
0,0.001375681,1,1,0,0.002037582,1,1,0,1,0,805
0,0.000361116,1,1,0,0.00226398,1,0,0,0,0,805
0,0.004299004,1,1,1,0.019017433,1,1,0,1,0,805
0,0.003525184,1,1,1,0.017206249,1,1,1,1,0,804
0,0.003525184,1,1,1,0.017206249,1,1,1,1,0,804
0,0.003525184,1,1,1,0.017206249,1,1,1,1,0,804
0,0.002527815,1,1,1,0.000679194,1,0,0,0,0,804
0,0.001324093,1,1,0,0,1,0,0,0,0,804
0,0.000464292,1,1,0,0.000452796,1,0,0,1,0,804
0,0.00151325,1,1,0,0.007018338,1,0,0,1,0,803
0,0.00151325,1,1,0,0.007018338,1,0,0,1,0,803
0,0.00151325,1,1,0,0.007018338,1,0,0,1,0,803
0,0.00151325,1,1,0,0.007018338,1,0,0,1,0,803
0,0.001100545,1,1,0,0.00113199,1,0,0,0,0,803
0,0.002321462,1,1,0,0.007244736,1,1,1,1,0,802
0,0.002906127,1,1,0,0.002490378,1,1,0,1,0,802
0,0.001530446,1,1,0,0.007244736,1,0,0,1,0,802
0,0.001530446,1,1,0,0.007244736,1,0,0,1,0,802
0,0.002906127,1,1,0,0.002490378,1,1,0,1,0,802
0,0.001358485,1,1,0,0.002037582,1,0,0,1,0,802
0,0.001358485,1,1,0,0.002037582,1,0,0,1,0,802
0,0.002562207,1,1,1,0.002716776,1,0,0,1,0,802
0,0.001530446,1,1,0,0.002716776,1,1,0,1,0,801
0,0.001530446,1,1,0,0.002716776,1,1,0,1,0,801
0,0.001048957,1,0,0,0.00113199,1,0,0,1,0,800
0,0.001048957,1,0,0,0.00113199,1,0,0,1,0,800
0,0.001272505,1,0,1,0.008150328,1,1,0,1,0,800
0,0.002063522,1,1,0,0.000226398,1,1,0,1,0,800
0,0.002545011,1,1,0,0.001584786,1,0,0,0,0,800
0,0.000584665,1,1,1,0.002716776,1,0,0,1,0,799
0,0.000584665,1,1,1,0.002716776,1,0,0,1,0,799
0,0.000292332,1,0,0,0.000226398,1,0,0,1,0,799
0,0.002407442,1,0,1,0.003169572,1,0,0,0,0,799
0,0.002407442,1,0,1,0.003169572,1,0,0,0,0,799
0,0.004591337,1,1,0,0.019017433,1,0,0,0,0,798
0,0.000773821,1,0,0,0.00113199,1,0,0,1,0,798
0,0.000189156,1,1,1,0.000226398,1,0,1,1,0,797
0,0.00228707,1,1,1,0.002037582,1,0,0,0,0,797
0,0.001753994,1,1,0,0.007471134,1,0,0,1,0,796
0,0.001753994,1,1,0,0.007471134,1,0,0,1,0,796
0,0.001100545,1,1,0,0.006339144,1,0,0,0,0,796
0,0.012845425,1,1,0,0.063844238,1,0,0,1,0,794
0,0.002974911,1,1,0,0.01245189,1,1,0,1,0,794
0,0.002974911,1,1,0,0.01245189,1,1,0,1,0,794
0,0.002751363,1,1,0,0.010640706,1,0,0,1,0,794
0,0.004866473,1,0,0,0.005207154,1,1,0,1,0,794
0,0.001255309,1,0,0,0.010867104,1,1,0,1,0,794
0,0.000601861,1,1,0,0.002037582,1,0,1,0,0,794
0,0.000412704,1,1,0,0.00452796,1,0,0,0,0,794
0,0.000412704,1,1,0,0.00452796,1,0,0,0,0,794
0,0.000412704,1,1,0,0.00452796,1,0,0,0,0,794
0,0.000412704,1,1,0,0.00452796,1,0,0,0,0,794
0,0.000412704,1,1,0,0.00452796,1,0,0,0,0,794
0,0.000412704,1,1,0,0.00452796,1,0,0,0,0,794
0,0.000412704,1,1,0,0.00452796,1,0,0,0,0,794
0,0.000412704,1,1,0,0.00452796,1,0,0,0,0,794
0,0.000412704,1,1,0,0.00452796,1,0,0,0,0,794
0,0.000412704,1,1,0,0.00452796,1,0,0,0,0,794
0,0.000412704,1,1,0,0.00452796,1,0,0,0,0,794
0,0.000412704,1,1,0,0.00452796,1,0,0,0,0,794
0,0.000412704,1,1,0,0.00452796,1,0,0,0,0,794
0,0.000412704,1,1,0,0.00452796,1,0,0,0,0,794
0,0.000412704,1,1,0,0.00452796,1,0,0,0,0,794
0,0.000412704,1,1,0,0.00452796,1,0,0,0,0,794
0,0.000412704,1,1,0,0.00452796,1,0,0,0,0,794
0,0.000412704,1,1,0,0.00452796,1,0,0,0,0,794
0,0.000412704,1,1,0,0.00452796,1,0,0,0,0,794
0,0.000412704,1,1,0,0.00452796,1,0,0,0,0,794
0,0.000412704,1,1,0,0.00452796,1,0,0,0,0,794
0,0.000412704,1,1,0,0.00452796,1,0,0,0,0,794
0,0.000412704,1,1,0,0.00452796,1,0,0,0,0,794
0,0.000412704,1,1,0,0.00452796,1,0,0,0,0,794
0,0.000412704,1,1,0,0.00452796,1,0,0,0,0,794
0,0.000412704,1,1,0,0.00452796,1,0,0,0,0,794
0,0.000412704,1,1,0,0.00452796,1,0,0,0,0,794
0,0.000412704,1,1,0,0.00452796,1,0,0,0,0,794
0,0.000412704,1,1,0,0.00452796,1,0,0,0,0,794
0,0.000412704,1,1,0,0.00452796,1,0,0,0,0,794
0,0.000412704,1,1,0,0.00452796,1,0,0,0,0,794
0,0.000412704,1,1,0,0.00452796,1,0,0,0,0,794
0,0.000412704,1,1,0,0.00452796,1,0,0,0,0,794
0,0.000412704,1,1,0,0.00452796,1,0,0,0,0,794
0,0.000412704,1,1,0,0.00452796,1,0,0,0,0,794
0,0.000412704,1,1,0,0.00452796,1,0,0,0,0,794
0,0.000412704,1,1,0,0.00452796,1,0,0,0,0,794
0,0.000412704,1,1,0,0.00452796,1,0,0,0,0,794
0,0.000412704,1,1,0,0.00452796,1,0,0,0,0,794
0,0.000412704,1,1,0,0.00452796,1,0,0,0,0,794
0,0.000412704,1,1,0,0.00452796,1,0,0,0,0,794
0,0.000412704,1,1,0,0.00452796,1,0,0,0,0,794
0,0.000412704,1,1,0,0.00452796,1,0,0,0,0,794
0,0.000412704,1,1,0,0.00452796,1,0,0,0,0,794
0,0.000412704,1,1,0,0.00452796,1,0,0,0,0,794
0,0.000412704,1,1,0,0.00452796,1,0,0,0,0,794
0,0.000412704,1,1,0,0.00452796,1,0,0,0,0,794
0,0.000412704,1,1,0,0.00452796,1,0,0,0,0,794
0,0.000412704,1,1,0,0.00452796,1,0,0,0,0,794
0,0.000412704,1,1,0,0.00452796,1,0,0,0,0,794
0,0.000412704,1,1,0,0.00452796,1,0,0,0,0,794
0,0.000412704,1,1,0,0.00452796,1,0,0,0,0,794
0,0.000412704,1,1,0,0.00452796,1,0,0,0,0,794
0,0.000412704,1,1,0,0.00452796,1,0,0,0,0,794
0,0.000412704,1,1,0,0.00452796,1,0,0,0,0,794
0,0.000412704,1,1,0,0.00452796,1,0,0,0,0,794
0,0.001255309,1,1,0,0.086484039,1,0,1,1,1,793
0,0.001255309,1,1,0,0.086484039,1,0,1,1,1,793
0,0.002579403,1,0,1,0.001811184,1,0,0,1,0,793
0,0.001874366,1,1,0,0.008603124,1,0,0,0,0,793
0,0.001874366,1,1,0,0.008603124,1,0,0,0,0,793
0,0.000876997,1,1,0,0.000452796,1,0,0,1,0,792
0,0.001203721,1,1,0,0.014263074,1,1,0,1,0,792
0,0.000876997,1,1,0,0.000452796,1,0,0,1,0,792
0,0.000550273,1,1,1,0,1,0,0,0,0,792
0,0.000550273,1,1,1,0,1,0,0,0,0,792
0,0.000412704,1,1,1,0.004301562,1,1,1,1,0,791
0,0.001203721,1,1,1,0.000452796,1,0,0,1,0,791
0,0.000378312,1,1,0,0.001358388,1,0,0,1,0,791
0,0.001427269,1,1,0,0.011772696,1,1,0,1,0,790
0,0.001427269,1,1,0,0.011772696,1,1,0,1,0,790
0,0.001427269,1,1,0,0.011772696,1,1,0,1,0,790
0,0.001427269,1,1,0,0.011772696,1,1,0,1,0,790
0,0.003697144,1,1,0,0.015168667,1,0,0,1,1,789
0,0.002562207,1,0,0,0.003169572,1,0,1,1,0,789
0,0.001753994,1,1,1,0.000452796,1,0,1,1,0,789
0,0.001753994,1,1,1,0.000452796,1,0,1,1,0,789
0,0.00742868,1,1,0,0.007471134,0,0,0,0,0,789
0,0.000928585,1,1,0,0.000905592,1,1,1,1,1,789
0,0.004161436,1,0,1,0.008150328,1,0,0,1,0,788
0,0.004161436,1,0,1,0.008150328,1,0,0,1,0,788
0,0.002510619,1,1,0,0.004754358,1,1,1,1,0,788
0,0.002510619,1,1,0,0.004754358,1,1,1,1,0,788
0,0.002510619,1,1,0,0.004754358,1,1,1,1,0,788
0,0.001444465,1,0,1,0.007471134,1,1,0,1,0,788
0,0.001702406,1,1,0,0.004301562,1,0,0,1,0,788
0,0.001702406,1,1,0,0.004301562,1,0,0,1,0,788
0,0.000739429,1,1,0,0.001584786,1,0,0,1,0,788
0,0.000739429,1,1,0,0.001584786,1,0,0,1,0,788
0,0.003026499,1,0,1,0.003848766,1,1,0,1,0,787
1,0.00423022,1,1,0,0.018111841,1,0,0,1,0,787
1,0.00423022,1,1,0,0.018111841,1,0,0,1,0,787
1,0.00423022,1,1,0,0.018111841,1,0,0,1,0,787
1,0.00423022,1,1,0,0.018111841,1,0,0,1,0,787
1,0.00423022,1,1,0,0.018111841,1,0,0,1,0,787
1,0.00423022,1,1,0,0.018111841,1,0,0,1,0,787
1,0.00423022,1,1,0,0.018111841,1,0,0,1,0,787
0,0.001031761,1,1,0,0.010640706,1,0,0,1,0,787
0,0.001031761,1,1,0,0.010640706,1,0,0,1,0,787
0,0.00159923,1,1,0,0.011093502,1,0,0,1,0,787
0,0.00159923,1,1,0,0.011093502,1,0,0,1,0,787
0,0.00159923,1,1,0,0.011093502,1,0,0,1,0,787
0,0.002097914,1,1,0,0,1,1,0,1,0,787
0,0.000980173,1,1,0,0.003169572,1,1,1,1,0,786
0,0.000980173,1,1,0,0.003169572,1,1,1,1,0,786
0,0.000980173,1,1,0,0.003169572,1,1,1,1,0,786
0,0.000980173,1,1,0,0.003169572,1,1,1,1,0,786
0,0.000980173,1,1,0,0.003169572,1,1,1,1,0,786
0,0.000980173,1,1,0,0.003169572,1,1,1,1,0,786
0,0.001908758,1,1,0,0.002943174,1,0,0,1,0,786
0,0.000997369,1,1,0,0.001584786,1,0,0,1,0,786
0,0.000498685,1,1,0,0.000226398,1,0,0,1,0,786
0,0.002252678,0,1,1,0.016527055,1,0,1,1,0,785
0,0.002252678,0,1,1,0.016527055,1,0,1,1,0,785
0,0.002252678,0,1,1,0.016527055,1,0,1,1,0,785
0,0.00600141,0,0,1,0,1,1,0,1,0,785
0,0.00600141,0,0,1,0,1,1,0,1,0,785
0,0.000859801,1,0,0,0.00113199,1,0,0,1,0,785
0,0.001392877,1,1,1,0.001358388,1,0,1,1,0,785
0,0.000515881,1,1,0,0.00452796,1,0,0,1,0,785
0,0.000378312,1,0,0,0.00226398,1,0,0,1,0,785
0,0.000378312,1,0,0,0.00226398,1,0,0,1,0,785
0,0.00574347,1,1,0,0.072220964,1,0,0,0,0,784
0,0.00574347,1,1,0,0.072220964,1,0,0,0,0,784
0,0.00574347,1,1,0,0.072220964,1,0,0,0,0,784
